Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-334,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-335,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-336,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-337,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-044,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-010,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-009,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-001,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-038,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-041,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-040,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-042,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-021,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MSS-040,CI-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-040,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-324,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-323,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-325,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-145,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-144,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-143,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-142,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-032,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-035,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-033,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-034,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-152,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-151,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-149,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-150,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-041,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-031,MD-01-07-03/01-01,1
