Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,110 - 602264452 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,62.79192734
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,110 - 602264446 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,62.79192734
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,111 - 602264473 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,40.7589798
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,111 - 602264477 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,40.7589798
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,111 - 602264470 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,40.7589798
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,112 - 602264487 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,56.3264122
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,112 - 602264490 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,56.3264122
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,112 - 602264484 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,56.3264122
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,113 - 602264506 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,57.51000595
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,113 - 602264509 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,57.51000595
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,113 - 602264503 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,57.51000595
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,114 - 602264519 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,58.75799942
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,114 - 602264522 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,58.75799942
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,114 - 602264516 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,58.75799942
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,115 - 602264532 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,121.0317383
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,115 - 602264535 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,121.0317383
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,115 - 602264529 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,121.0317383
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,116 - 602264545 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,47.00084305
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,116 - 602264548 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,47.00084305
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,116 - 602264542 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,47.00084305
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,117 - 602264560 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,31.98309898
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,117 - 602264559 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,31.98309898
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,118 - 602264569 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,73.66692352
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,118 - 602264568 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,73.66692352
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,119 - 602264579 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,138.0054474
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,119 - 602264578 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,138.0054474
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,120 - 602264588 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,123.3464355
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,120 - 602264587 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,123.3464355
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,121 - 602264598 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,112.3297882
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,121 - 602264597 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,112.3297882
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,122 - 602264608 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,122.0269775
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,122 - 602264607 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,122.0269775
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,123 - 602264618 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,63.29264069
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,123 - 602264617 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,63.29264069
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,124 - 602264628 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,69.92314911
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,124 - 602264627 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,69.92314911
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,125 - 602273040 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,29.2406559
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,125 - 602273043 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,29.2406559
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,126 - 602273071 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,18.09469604
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,126 - 602273074 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,18.09469604
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,127 - 602273090 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,22.45995522
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,127 - 602273093 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,22.45995522
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,128 - 602273109 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,18.65223885
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,128 - 602273112 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,18.65223885
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,129 - 602273129 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,16.95000076
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,129 - 602273132 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,16.95000076
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,130 - 602273238 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,18.06999969
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,130 - 602273240 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,18.06999969
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,131 - 602273259 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,51.79820251
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,131 - 602273261 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,51.79820251
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,132 - 602273419 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,97.59542084
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,132 - 602273424 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,97.59542084
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,133 - 602281744 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,130.8257599
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,134 - 602281839 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,152.9737244
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,135 - 602281849 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,115.083168
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,136 - 602281858 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,156.538559
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,137 - 602281867 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,170.0261993
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,138 - 602281877 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,94.75738525
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,139 - 602281886 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,76.51768494
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,140 - 602281895 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,140.706543
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,141 - 602281920 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,15.89909744
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,142 - 602282074 - Cu 800/0.40 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,88.79082489
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,142 - 602282076 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,88.79082489
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,143 - 602282230 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,43.04558182
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,144 - 602332602 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,90.83795929
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,145 - 6503695931 - Cu 1800/0.40 PIUT UA - DKIN01 c2:M1-1800,CR-01-01-01-01 | Cable Recovery of all sizes,106.9006348
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,146 - 15016090332 - Cu 600/0.90 PIUT UA - DKIN01 c12:M201-600,CR-01-01-01-01 | Cable Recovery of all sizes,21.63228989
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,147 - 15016090348 - Cu 600/0.90 PIUT UA - DKIN01 c12:M201-600,CR-01-01-01-01 | Cable Recovery of all sizes,7.234818459
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,148 - 15016090365 - Cu 600/0.90 PIUT UA - DKIN01 c12:M201-600,CR-01-01-01-01 | Cable Recovery of all sizes,21.73537636
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,149 - 15030985631 - Cu 1800/0.40 PIUT UA - DKIN01 c2:M1-1800,CR-01-01-01-01 | Cable Recovery of all sizes,15.1762476
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,150 - 602223304 - Cu 600/0.40 PIUT UA - DKIN01 c8:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,38.46937943
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,151 - 602223314 - Cu 600/0.40 PIUT UA - DKIN01 c8:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,44.52975845
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,152 - 602223317 - Cu 600/0.40 PIUT UA - DKIN01 c8:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,44.28295517
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,153 - 602223320 - Cu 600/0.40 PIUT UA - DKIN01 c8:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,41.93247604
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,154 - 602223323 - Cu 600/0.40 PIUT UA - DKIN01 c8:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,74.13199615
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,155 - 602223327 - Cu 600/0.40 PIUT UA - DKIN01 c8:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,87.19621277
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,156 - 602223406 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,3.990100145
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,157 - 602223416 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,64.39071655
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,158 - 602223420 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,69.58026123
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,159 - 602223424 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,99.21063232
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,160 - 602223428 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,35.37092209
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,161 - 602223433 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,111.004509
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,162 - 602223437 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,127.7471924
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,163 - 602223442 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,133.8586578
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,164 - 602223457 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,13.11393929
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,165 - 602223676 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,4.710010529
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,166 - 602224053 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,219.5121765
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,167 - 602224056 - Cu 800/0.40 PIUT UA - DKIN01 c32:M1901-2700,CR-01-01-01-01 | Cable Recovery of all sizes,168.9210815
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,168 - 602263503 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,10.30138302
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,168 - 602263502 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,10.30138302
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,169 - 602263510 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,114.4509583
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,169 - 602263509 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,114.4509583
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,170 - 15021771423 - Cu 600/0.40 PIUT UA - DKIN01 c8:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,50.19407654
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,171 - 602233385 - Cu 1200/0.40 PIUT UA - DKIN UNK:-1-100 DKIN01 c2:M1-1100,CR-01-01-01-01 | Cable Recovery of all sizes,42.65435791
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,172 - 602233767 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,24.65540314
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,173 - 602233770 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,49.56296539
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,174 - 602233774 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,33.42597961
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,175 - 602233795 - Cu 600/0.40 PIUT UA - DKIN01 c2:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,32.18096542
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,176 - 602234653 - Cu 600/0.40 PIUT UA - DKIN01 c2:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,26.38716125
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,177 - 6502116556 - Cu 600/0.40 PIUT UA - DKIN01 c2:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,63.94005585
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,183 - 602233752 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,29.21294212
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,184 - 602233757 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,27.63175392
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,185 - 602233761 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,31.97833633
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,186 - 602233764 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,51.1373291
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,187 - 602233782 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,137.1016693
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,188 - 602233786 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,37.75670624
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,189 - 602233788 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,170.7240601
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,190 - 602233791 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,64.20013428
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,191 - 602233793 - Cu 800/0.40 PIUT UA - DKIN01 c2:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,16.16398811
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,192 - 602129723 - Cu 800/0.64 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,19.21335793
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,192 - 602129719 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,19.21335793
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,193 - 602129535 - Cu 1800/0.40 PIUT UA - DKIN01 c2:M1-1800,CR-01-01-01-01 | Cable Recovery of all sizes,27.74982834
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,194 - 602129921 - Cu 1800/0.40 PIUT UA - DKIN01 c2:M1-1800,CR-01-01-01-01 | Cable Recovery of all sizes,37.47400284
