Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530103-O1S1 at PPC530103,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530103-O1S1 at PPC530103,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530101-ITC53110M-O1S1 at ITC53110M,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530101-ITC53110M-O1S1 at ITC53110M,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530101-ITC53110M-O1S1 at PPC530101,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530101-ITC53110M-O1S1 at PPC530101,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530103-ITC53120M-O2S1 at ITC53120M,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530103-ITC53120M-O2S1 at ITC53120M,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530103-ITC53120M-O2S1 at PPC530103,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530103-ITC53120M-O2S1 at PPC530103,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530104-ITC53110M-O1S1 at ITC53110M,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530104-ITC53110M-O1S1 at ITC53110M,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530104-ITC53110M-O1S1 at PPC530104,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,PPC530104-ITC53110M-O1S1 at PPC530104,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-PPC530101-O1S1 at PPC530101,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-PPC530101-O1S1 at PPC530101,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-PPC530101-O1S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-PPC530101-O1S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-PPC530101-O1S2 at PPC530101,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-PPC530101-O1S2 at PPC530101,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-PPC530101-O1S2 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-PPC530101-O1S2 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53001-O1S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53001-O1S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53001-O1S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53001-O1S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53002-O1S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53002-O1S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53002-O1S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53002-O1S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53002-O2S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53002-O2S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53002-O2S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53002-O2S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53003-O1S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53003-O1S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53003-O1S1 at SPC53003,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53003-O1S1 at SPC53003,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53004-O1S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53004-O1S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53004-O1S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53004-O1S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53004-O1S2 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53004-O1S2 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53004-O1S2 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53004-O1S2 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53005-O1S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53005-O1S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53005-O1S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53005-O1S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53005-O2S1 at SPC53001,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53005-O2S1 at SPC53001,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53005-O2S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53001-SPC53005-O2S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-PPC530102-O2S1 at PPC530102,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-PPC530102-O2S1 at PPC530102,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-PPC530102-O2S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-PPC530102-O2S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-PPC530102-O2S2 at PPC530102,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-PPC530102-O2S2 at PPC530102,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-PPC530102-O2S2 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-PPC530102-O2S2 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53003-O2S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53003-O2S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53003-O2S1 at SPC53003,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53003-O2S1 at SPC53003,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53004-O1S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53004-O1S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53004-O1S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53004-O1S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53004-O2S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53004-O2S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53004-O2S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53004-O2S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53005-O2S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53005-O2S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53005-O2S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53005-O2S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53005-O2S2 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53005-O2S2 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53005-O2S2 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53005-O2S2 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53010-O1S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53010-O1S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53010-O1S1 at SPC53010,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53010-O1S1 at SPC53010,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53010-O2S1 at SPC53002,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53010-O2S1 at SPC53002,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53010-O2S1 at SPC53010,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53002-SPC53010-O2S1 at SPC53010,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53004-O1S1 at SPC53003,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53004-O1S1 at SPC53003,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53004-O1S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53004-O1S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53005-O2S1 at SPC53003,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53005-O2S1 at SPC53003,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53005-O2S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53005-O2S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53011-O1S1 at SPC53003,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53011-O1S1 at SPC53003,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53011-O1S1 at SPC53011,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53011-O1S1 at SPC53011,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53011-O2S1 at SPC53003,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53011-O2S1 at SPC53003,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53011-O2S1 at SPC53011,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53003-SPC53011-O2S1 at SPC53011,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-PPC530101-O1S1 at PPC530101,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-PPC530101-O1S1 at PPC530101,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-PPC530101-O1S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-PPC530101-O1S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-PPC530101-O1S2 at PPC530101,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-PPC530101-O1S2 at PPC530101,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-PPC530101-O1S2 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-PPC530101-O1S2 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53005-O1S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53005-O1S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53005-O1S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53005-O1S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53005-O2S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53005-O2S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53005-O2S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53005-O2S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53012-O1S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53012-O1S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53012-O1S1 at SPC53012,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53012-O1S1 at SPC53012,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53012-O2S1 at SPC53004,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53012-O2S1 at SPC53004,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53012-O2S1 at SPC53012,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53004-SPC53012-O2S1 at SPC53012,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-PPC530102-O2S1 at PPC530102,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-PPC530102-O2S1 at PPC530102,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-PPC530102-O2S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-PPC530102-O2S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-PPC530102-O2S2 at PPC530102,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-PPC530102-O2S2 at PPC530102,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-PPC530102-O2S2 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-PPC530102-O2S2 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53005-O2S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53005-O2S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53005-O2S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53005-O2S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53013-O1S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
